{ FILE .\3x5patch_2ndOrderWavePort1\3x5patch_2ndOrderWavePort1 
{ POSITION .\3x5patch_2ndOrderWavePort1\3x5patch_2ndOrderWavePort1 
    73 
     0 K2  1.1313708498984082e-003 -1.1313708498988662e-003 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 4.5749349399105644e-014, -1.8299745470902138e-010) 
( 3.4711094405381718e-027,  5.1303783361155646e-027) ( 5.3903671378918843e-027,  2.8161659825831734e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-1.5384296988667523e-025,  1.2435127512917336e-024) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-2.0546605751228738e-015,  8.2186448654544753e-012) ( 2.8542806417149397e-026, -1.1612274861422639e-024) 
(-2.2282148013684828e-025,  2.0203512054914191e-026) ( 1.9352446554204059e-015, -7.7409810375855455e-012) 
( 2.1555200285794289e-026, -2.8378477831169458e-025) ( 4.2163401442622716e-014, -1.6865365840523970e-010) 
(-7.8769725568751796e-027, -3.5796305164115938e-026) ( 1.1213177480564414e-026,  4.5909179825369594e-026) 
(-1.8832022469508252e-027,  4.1305498034220632e-024) (-4.0307339849578974e-025,  2.2379397354726629e-027) 
( 6.6299908377787341e-016, -2.6519971627669055e-012) (-5.7182559248281795e-026, -7.6665828799860955e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 4.2832721718586759e-028,  9.2765439997918105e-028) 
( 6.1603584536640055e-027,  2.7025643026423416e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 3.8720434786589456e-016, -1.5488178748186488e-012) (-3.4241059283330045e-026, -3.7731403220473820e-025) 
( 5.6369234127131259e-026,  2.6987345814051821e-025) ( 3.2305537409811724e-017, -1.2922219000994111e-013) 
(-2.5665991797427088e-025, -4.8494534503600816e-025) ( 7.1565770908155212e-014, -2.8626317297372775e-010) 
( 6.3504595069326714e-027,  2.2473545555356000e-026) ( 3.7523536682995669e-027,  1.6329722521085906e-026) 
( 3.1170869087035586e-025,  1.7929374322620150e-024) ( 9.8867481975915229e-014, -3.9547005132457863e-010) 
(-1.3078364209556082e-015,  5.2313473165527492e-012) ( 2.2455388545205591e-025, -1.5312952844414836e-024) 
(-2.0095569911952666e-027, -4.6836196012668722e-027) ( 1.2920703482001752e-026,  5.3366460495977744e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 6.3529780263101628e-016, -2.5411920036899161e-012) 
( 1.4137134347381333e-026, -4.3406030212949912e-025) ( 1.2762675812996032e-025,  1.7450384175026066e-025) 
(-1.2385452201716637e-015,  4.9541824269696402e-012) (-1.7629073294659784e-025,  1.0369518243319395e-025) 
(-2.0938299999513481e-014,  8.3753226138998664e-011) (-4.3891462198640371e-027, -2.7068133798697066e-026) 
( 3.8721193321522383e-027,  1.7673614277483561e-026) (-9.6593634159977655e-027,  1.0422441096615948e-024) 
(-1.7705033981667873e-025, -2.2069961327922506e-025) ( 3.5473146649187292e-016, -1.4189263087761447e-012) 
(-7.2822900154527385e-026,  1.3813290521082651e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-1.2396344528616585e-026, -4.5229726633081537e-026) (-8.7260585274634247e-027, -2.9408366940606004e-026) 
( 1.9903872814465674e-025,  2.7925125690230860e-025) ( 3.1446469254645388e-016, -1.2578591627675222e-012) 
( 7.9730006978327982e-026, -9.8235366838832409e-027) ( 3.6680229459102027e-027,  1.9218214212205945e-026) 
( 4.6790288693173328e-028, -4.7411340150401105e-028) ( 3.7595528391097444e-025,  4.9227433183783871e-025) 
(-4.0298822217521979e-016,  1.6119533917658865e-012) (-9.9661263519604675e-026, -1.1751623580619177e-027) 
( 7.9690399481904705e-027,  4.2320608434008945e-026) (-9.2660554724442970e-027, -3.3094982498607635e-026) 
( 5.7433824077872220e-028,  1.4148272218453102e-026) ( 8.1135783371884696e-028,  1.8552619784520624e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 4.8225044391753553e-016, -1.9290023775977960e-012) 
(-9.8228936805904065e-026,  1.2552774451739878e-024) (-7.5009008925723947e-026, -5.4572367951420567e-025) 
(-7.2687761733604722e-016,  2.9075113768479909e-012) ( 1.6406773738859830e-025,  1.2620205572391283e-025) 
(-2.4766881847508202e-014,  9.9067558307355487e-011) (-1.0613358385736041e-026, -3.6429357981663865e-026) 
( 1.4203611513165760e-026,  4.3950097785755075e-026) (-1.0525462952040480e-025, -4.8453311391942035e-027) 
( 2.8666727754629353e-025,  3.7142817810858298e-025) ( 8.7816669006819962e-016, -3.5126678565740738e-012) 
(-9.4489840316492336e-027,  1.2099597989812622e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-1.2347786527031756e-026, -3.0668098996745672e-026) 
(-1.4417181702352903e-026, -5.3436767773421121e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 9.8867481975729740e-014, -3.9547005132457925e-010) ( 9.0908786201206383e-016, -3.6363525828962239e-012) 
( 1.2749473070140356e-026,  1.7273877771928021e-025) (-2.5713127449930699e-028,  7.4656280870421839e-027) 
( 6.3456832579164198e-027,  2.8065902041138356e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 8.3975148457385844e-016, -3.3590069867359219e-012) ( 7.1556436705091296e-026, -1.1979083181699193e-025) 
(-4.9854758207298599e-025, -1.6677954147191532e-024) (-8.9353921855664651e-016,  3.5741579898227448e-012) 
( 3.8134143744496231e-026, -9.8591926521299541e-026) (-2.5515678813107173e-014,  1.0206274710863383e-010) 
(-1.6064060742627487e-026, -5.6264628280142394e-026) ( 8.2993153224633748e-027,  3.1357840908908375e-026) 
( 6.8432887054592452e-026, -2.9761081385381861e-025) ( 2.0865092331605808e-025,  7.0923274514974776e-025) 
( 6.4068315112491083e-016, -2.5627334044057856e-012) (-2.0954110587361854e-026, -4.6325382479209170e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-1.0506174447926407e-026, -3.8694888233977244e-026) (-1.5862786635907992e-026, -4.7321289762396915e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-2.3599330416146771e-015,  9.4397351127839107e-012) ( 1.5333824032092997e-025, -1.5863267056154196e-024) 
(-5.1934399372684696e-025, -1.0845826105639431e-024) ( 2.0891314279086085e-015, -8.3565283194231927e-012) 
( 2.0352760435923061e-026, -3.5937672499782429e-025) ( 5.3018254606614759e-014, -2.1207308461436376e-010) 
(-2.3214536013180734e-027, -1.6430931226578860e-026) ( 1.6333181974883529e-026,  6.0156001099654206e-026) 
( 9.4264049473887948e-026,  1.6637632049774770e-024) (-7.8699688610918944e-025, -1.6500510600299661e-024) 
( 3.1244917142136131e-015, -1.2497970757668995e-011) ( 4.1961648123755454e-026,  8.3488787525221890e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 1.0128166784929339e-026,  3.3581814679396609e-026) (-4.9672813940104543e-028,  7.6605488357367219e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 2.7922593466521596e-016, -1.1169040871542869e-012) (-6.2329820063281516e-026, -5.1857709700070198e-025) 
(-9.1406061534995478e-026, -2.8687731213970990e-025) (-2.7812336532803652e-016,  1.1124938085293748e-012) 
(-3.7230975064601198e-026, -2.2542945854501381e-025) ( 7.3189195046774758e-014, -2.9275687155625507e-010) 
( 8.2453071128880629e-027,  2.1747535973604398e-026) ( 7.0679801549476009e-027,  2.2300150712448165e-026) 
( 2.0218928521556368e-025,  6.5182072411765134e-025) (-9.8867481974298392e-014,  3.9547005132458209e-010) 
( 2.2949837370277931e-016, -9.1799378124702366e-013) ( 5.2220594438907647e-026, -3.8763989630171242e-025) 
( 9.8867481974052432e-014, -3.9547005132458328e-010) ( 2.8440831859561180e-015, -1.1376336294344400e-011) 
(-3.9287751624452716e-027,  1.3224931789979045e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-1.1775086321958683e-026, -3.7179573260538214e-026) ( 1.8921055417240137e-026,  5.7686515510225315e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-9.8867481974563589e-014,  3.9547005132458209e-010) 
( 1.0308879734631639e-015, -4.1235531808565748e-012) (-1.3588211806288764e-025, -1.5154218723485745e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-6.9314227120877023e-027, -2.5663077532419854e-026) (-1.7862194304733864e-026, -6.5829113218657853e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-9.8001298144299641e-025, -1.1284952897502316e-024) 
( 4.0462522058649398e-016, -1.6185013874723775e-012) (-2.8867219224571135e-026, -1.0767173742787477e-024) 
( 9.3041831230853537e-027,  2.9092367851036041e-026) (-5.1203431772297117e-027, -1.7305502775377729e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-8.0123412864323001e-027, -3.7600490445082818e-026) 
(-9.2904165051894242e-027, -3.2434228496262683e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 1.2391481140884222e-026,  3.5856876524798642e-026) ( 2.1778584495654654e-027,  5.1601102551059814e-027) 
(-6.1580971244062312e-025, -2.0538712532520899e-024) ( 1.3099283395074511e-015, -5.2397149934774375e-012) 
(-8.2059444465791456e-027,  3.8826899262875985e-026) ( 1.0037410242170839e-026,  3.6984553619214456e-026) 
(-3.8032101173844747e-027, -1.7363921347075519e-027) ( 1.7895590342229011e-025,  2.0442221063344283e-025) 
(-1.5301482936103903e-015,  6.1205950846308727e-012) (-3.3693362650750875e-025, -7.8811422007592298e-025) 
(-9.8867481974923259e-014,  3.9547005132458111e-010) ( 7.5752227329180032e-016, -3.0300900388652512e-012) 
(-1.2005564956771321e-025, -5.3576776122118724e-025) ( 4.0221006801989694e-027,  1.0179889190045168e-026) 
(-1.0560774397986621e-026, -4.3413371263228349e-026) (-9.8867481975142915e-014,  3.9547005132458080e-010) 
( 9.6596878052147731e-016, -3.8638763279483570e-012) (-2.1056228687248610e-025, -6.1366183108367557e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-1.3929525174473184e-026, -5.2539964984834243e-026) 
(-1.0457374191321881e-026, -4.1694607372710541e-026) (-3.1314364595088335e-027, -1.9622197847366334e-026) 
( 8.3919892341430737e-027,  3.3675797387477303e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 4.7437107364287068e-016, -1.8974848868695895e-012) ( 2.0957827653888839e-027,  1.5605634789674805e-025) 
( 9.8867481973700259e-014, -3.9547005132458396e-010) (-1.1159630248598164e-015,  4.4638534927977834e-012) 
(-1.9518144728080826e-025,  5.4556100565154822e-025) (-2.2797538772693087e-014,  9.1190183553156154e-011) 
( 5.9745781221875177e-027,  1.3239839360807905e-026) ( 1.2651010958185060e-026,  4.7520829174298499e-026) 
(-2.2586339733731721e-026,  1.0556654360206294e-024) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-5.6578252453116808e-026,  2.8563997099522069e-025) ( 6.9073431796170885e-016, -2.7629381342210206e-012) 
( 1.8815888659673125e-027, -2.1696357603120034e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-1.1931799788711468e-026, -4.5390206960352470e-026) ( 1.9612588836294435e-026,  7.6366517727846694e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-1.7299401317199458e-015,  6.9197626868366774e-012) ( 4.7783276556271034e-025, -1.8255974663758478e-024) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-2.3929133418130802e-016,  9.5716563540576848e-013) 
( 2.1359949069726409e-025,  1.7757271270883731e-025) (-1.7126845245391878e-025, -5.1041289823313137e-025) 
( 8.2429038284155366e-016, -3.2971625604115377e-012) (-1.6954485079701757e-025, -5.0997657628094531e-025) 
(-5.3973122179355039e-014,  2.1589255610256894e-010) (-5.1045022254392774e-014,  2.0418015274684434e-010) 
( 7.6369147844551778e-027,  3.0034974646736618e-026) (-1.2669517863822038e-026, -3.9849934778465970e-026) 
(-6.9417651911920615e-026,  4.1645708086059852e-024) (-3.4572790480714377e-025, -9.3084232749905485e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-7.7392350497834273e-017,  3.0956949866900826e-013) 
( 2.4137430069769060e-026, -2.5516420826157425e-025) (-1.5261912901333130e-025, -1.5147792336280529e-025) 
(-2.6223059106089038e-016,  1.0489226916590547e-012) (-5.3308930961596052e-026, -1.0632028432391518e-025) 
(-6.8993692451334457e-014,  2.7597485594408542e-010) ( 2.7376858091664332e-028, -8.8058307797411059e-027) 
(-1.1180767804377016e-027, -8.8396209299857204e-027) ( 1.0472139350488211e-024, -1.0941653449229626e-024) 
( 9.8867481972208454e-014, -3.9547005132458747e-010) ( 5.9715024449032163e-017, -2.3886017219579583e-013) 
(-2.3109584315029289e-025,  1.0348526254111732e-024) ( 9.8867481972492456e-014, -3.9547005132458695e-010) 
( 2.1602708470377683e-015, -8.6410860850559503e-012) ( 2.4964663415974014e-025, -4.0902603952713274e-025) 
(-4.3042411032490516e-027, -2.0684493887127365e-026) ( 6.5323203746103656e-027,  1.1495639907320191e-026) 
( 9.8867481972075862e-014, -3.9547005132458747e-010) ( 9.8250656903017666e-016, -3.9300275028203290e-012) 
(-1.6680556261793697e-025, -1.9870487491081804e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 1.4396965945297208e-027,  2.2961440394974832e-027) 
( 4.0638613564464821e-027,  1.5498374585684019e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 5.9087127376507103e-016, -2.3634858327751105e-012) 
( 1.0548806324196288e-025, -1.0605040769056677e-025) ( 5.7587844905816722e-026, -1.6829195725887379e-025) 
(-2.3845560964439895e-015,  9.5382273629949488e-012) ( 1.4044802786348301e-025, -1.3984679384641852e-024) 
(-2.1993940143476987e-014,  8.7975788032400381e-011) ( 1.5799074694010567e-026,  5.2899682283316974e-026) 
(-6.3358245728106170e-027, -1.7762400597419919e-026) (-4.0270059582231196e-026,  2.0617239400847607e-024) 
( 1.7993458366045866e-025, -6.7310680557240776e-025) ( 5.0840986177091171e-016, -2.0336400818039053e-012) 
( 3.7810722831427719e-027, -2.9486506986183909e-025) (-1.5996330664936986e-026, -6.1817710077899647e-026) 
( 8.2832648812518544e-027,  3.3400504436416393e-026) ( 2.6180597263912205e-025, -8.4556862966678168e-025) 
( 5.9789243337518368e-016, -2.3915704799553845e-012) ( 4.4220803537169702e-026, -6.3275095856313771e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-9.5377062760623653e-027, -3.3440827596475999e-026) (-9.5506212274055210e-027, -4.2678721853595783e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 9.8867481971909128e-014, -3.9547005132458737e-010) 
( 2.6815203651041412e-015, -1.0726084808195665e-011) ( 5.1148130445387928e-025, -1.2090882019062377e-025) 
(-3.0278912331442808e-027, -1.1381405801655477e-027) ( 2.3924773967102783e-027,  7.0243304855287686e-027) 
( 9.8867481971981161e-014, -3.9547005132458757e-010) ( 1.6087195511618130e-015, -6.4348802131809610e-012) 
( 1.7970825844711495e-025,  7.9653331812224729e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 4.5418477099598917e-027,  4.7659706323517124e-027) 
( 7.2731320801893130e-027,  2.9123807679742436e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 1.2388059789177659e-015, -4.9552254623070669e-012) 
(-1.3710917905430256e-025, -2.4379613783478983e-025) (-2.8493300027839873e-025, -9.6151065268680693e-025) 
( 5.4014223457274547e-016, -2.1605696128027474e-012) (-1.9590190122961374e-025, -8.7816825166675278e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-2.9057130259699249e-014,  1.1622855731911779e-010) (-1.7814814977032420e-026, -6.9773389196541483e-026) 
(-7.8188955175322916e-027, -2.9850085761076204e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 5.9328250731817567e-025, -1.2351065616270507e-024) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-9.0988900454410630e-016,  3.6395571541664347e-012) (-5.7320833971615560e-026, -1.4459500367208083e-025) 
( 4.9832070620802225e-025,  1.6973291790464258e-024) ( 2.7236728696233215e-015, -1.0894694879054593e-011) 
( 1.9871289544992109e-025, -9.4952150184673617e-025) (-4.3673300039381998e-014,  1.7469325468697233e-010) 
(-1.5994481290872294e-026, -5.0793433483343307e-026) ( 1.8108834953577756e-026,  5.3754494693917428e-026) 
(-1.4377074411156172e-025, -9.7641552719239629e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 1.1049634374109103e-015, -4.4198551291640657e-012) (-1.0684409816665444e-027,  3.1912495795224458e-025) 
(-3.7508655042163575e-026, -2.3738492827021126e-025) (-8.3457908852525344e-016,  3.3383173959727173e-012) 
( 1.5469340443728181e-025,  1.0524364946948842e-024) (-6.2392358707206498e-014,  2.4956951272966256e-010) 
( 7.1705516170276377e-027,  2.9143018565694286e-026) ( 8.9150549764752406e-028,  9.8259436724023937e-028) 
(-9.7974682727273983e-026, -3.4955430066974018e-024) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-3.4286949334027603e-016,  1.3714784014260723e-012) (-1.5771708577655307e-025,  3.1710437976322404e-025) 
(-1.0784918294576840e-025, -2.0937673805426019e-025) (-4.0294309823716259e-016,  1.6117728960497267e-012) 
( 1.4692225119802869e-025,  1.2685496223652583e-024) (-4.7111802633449777e-014,  1.8844726935663256e-010) 
(-2.1022892107911425e-027, -1.3470084372786147e-026) ( 2.2557327680566413e-027,  1.5039104704559794e-026) 
( 2.8728054928260615e-025, -4.5321509409357768e-024) ( 9.8867481970962028e-014, -3.9547005132458747e-010) 
( 6.2743977151952077e-016, -2.5097598694212923e-012) ( 1.3740680394541439e-026,  2.3711979280341366e-025) 
( 9.8867481970995968e-014, -3.9547005132458690e-010) ( 3.5695718759462495e-015, -1.4278291960390436e-011) 
( 2.4185574045047120e-025, -2.8489448504520326e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-6.9465132625362366e-027, -3.1632258850133000e-026) ( 1.0604564158652361e-026,  3.6427467051434879e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 1.6071213341110621e-024,  5.4028547355303794e-024) 
(-5.7050579219623574e-016,  2.2820238811313691e-012) ( 5.3205089603864995e-026, -2.6440812945930223e-025) 
( 9.8867481972634969e-014, -3.9547005132458111e-010) ( 9.8007399041388696e-016, -3.9202971853314137e-012) 
( 1.5342383351978577e-025, -9.9487408456986775e-025) (-6.0405253371172856e-027, -2.3759611207000661e-026) 
( 5.7710330516823051e-027,  2.5350318616031948e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-1.1847669980703226e-015,  4.7390694714236762e-012) (-1.4935769467195422e-025, -7.5728633125375826e-025) 
(-1.8795493112394688e-025, -1.3477726944619729e-025) ( 7.8215995887609368e-016, -3.1286408121408816e-012) 
( 8.2245609607993213e-027,  3.8054908201150089e-026) (-2.4048655586701362e-014,  9.6194652374520436e-011) 
( 4.0765377505815518e-027,  1.9876865753020715e-026) (-9.6524168117057239e-027, -3.5180814258327678e-026) 
( 7.8596932300786668e-026, -1.5830040248701080e-024) (-4.5107529489512663e-025, -2.8194567001399379e-025) 
( 5.1398522909454641e-016, -2.0559415580189044e-012) ( 2.2300023136721198e-026,  3.4217388711934169e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-1.2962503277907838e-026, -4.9848088017683955e-026) (-1.2149445351973659e-026, -3.4980771327057394e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-1.0340786602318740e-025, -2.2415304016535022e-026) 
( 4.7143960692096584e-016, -1.8857590162704840e-012) (-6.6238590329712850e-027,  2.3330427576383866e-025) 
( 2.5812215150818624e-027,  2.2452560559608523e-026) ( 2.1788018141937995e-027, -5.3694505292741354e-027) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-4.1266244535100567e-016,  1.6506502965943662e-012) 
(-6.7843272386495955e-026, -6.1800287751704374e-025) ( 6.9702923138191909e-025,  3.8465450396720876e-025) 
( 3.3614675622520715e-015, -1.3445874446017790e-011) (-9.3741989907152790e-026, -6.9887739635836191e-025) 
(-4.9248026899688353e-014,  1.9699216909071864e-010) (-1.1730949216210473e-026, -4.3683590989219316e-026) 
( 1.0012142113868050e-026,  4.8890166581127321e-026) ( 5.3293972874362906e-025,  3.8937949714781803e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 5.1671960656646133e-016, -2.0668790715042326e-012) 
(-7.7423308462379950e-027, -7.6282476975269052e-025) ( 8.9013817589969297e-025,  4.3364048587169833e-025) 
( 1.6575832786707918e-016, -6.6303351838539406e-013) (-1.0288975428921456e-025, -3.2463264643235355e-026) 
(-2.1608982229462133e-014,  8.6435955898245727e-011) (-7.9513534433671420e-027, -3.0455573006640071e-026) 
( 1.0607597910285077e-026,  3.0553622788658981e-026) ( 1.7195566422961266e-025,  2.6631513893493117e-025) 
(-2.0716456245822412e-025, -2.3992197025630393e-026) ( 5.5431081051625235e-016, -2.2172439340597851e-012) 
(-3.0165509158253354e-026,  8.9546744306547227e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-9.6537467017319066e-027, -3.5932787613219782e-026) 
(-1.2194697843507712e-026, -3.7026374920304217e-026) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 2.2887869335653354e-025,  6.8122204189246181e-026) (-1.4364331507910354e-015,  5.7457343965902873e-012) 
(-1.4820187347818765e-025,  7.2629373134119053e-025) ( 3.5734031719469911e-027,  1.8731307599929349e-026) 
( 9.1474832084706595e-028,  3.8012353211114330e-027) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 5.2836797940102700e-016, -2.1134725773011544e-012) ( 3.1691507998238787e-026, -1.2543351237935515e-025) 
( 3.2662156835766509e-025,  1.0609190702577604e-025) (-5.2504831586719847e-016,  2.1001939189290917e-012) 
(-1.6827467197280572e-025, -3.7834119941562982e-025) (-7.1191169864613774e-014,  2.8476476834612641e-010) 
(-4.3418071256087621e-027, -1.6561751251156810e-026) (-2.6665085695211589e-027, -5.0434932423539673e-027) 
( 3.3562105417368680e-025,  1.0398898128405146e-024) ( 9.8867481970481088e-014, -3.9547005132458835e-010) 
( 4.4305291337454578e-016, -1.7722122067108713e-012) (-7.5206437214681735e-026, -4.0663862399491263e-025) 
( 9.8867481970034151e-014, -3.9547005132458876e-010) ( 2.8143296728383793e-015, -1.1257322205098642e-011) 
(-2.2312034333877328e-025,  6.9365603118352757e-025) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-6.0602488711390049e-027, -1.9689742797114255e-026) ( 7.1709696155178194e-027,  2.0537899517594469e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 9.8867481970556844e-014, -3.9547005132458830e-010) 
( 7.7757436785613790e-016, -3.1102984422929620e-012) (-5.6032952710036307e-026, -8.8320867952628540e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 3.5067201735787458e-027,  7.4755358371867356e-027) ( 4.8543971602074002e-027,  1.5288820341347868e-026) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 9.8867481969909006e-014, -3.9547005132458835e-010) 
( 1.0194721612658456e-015, -4.0778899177334773e-012) (-3.0024051292665210e-025,  3.6957820826051574e-025) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
( 8.0881577004164661e-027,  3.7355710040373966e-026) (-9.9171110223770591e-028,  9.8556361652076400e-028) 
( 0.0000000000000000e+000,  0.0000000000000000e+000) (-1.8144928358544080e-025, -3.5766751945046171e-025) 
(-1.0895246056219908e-015,  4.3580997826594954e-012) ( 1.6210585716516047e-025,  1.3310811739950355e-025) 
( 9.8867481970852282e-014, -3.9547005132458804e-010) ( 1.5474156512192157e-015, -6.1896645368646331e-012) 
( 1.2693907441532490e-025,  4.1242488434316905e-025) (-1.3108407115851838e-027, -1.1483785075780353e-026) 
( 4.0294468485327843e-027,  1.5252280558301011e-026) (-2.8524977904789941e-027, -1.5223637513171432e-026) 
( 1.0151230287241902e-027,  3.9789831637928613e-027) ( 0.0000000000000000e+000,  0.0000000000000000e+000) 
(-2.2078169124178628e-015,  8.8312704062580204e-012) (-1.4021397253380758e-027, -5.1307548708460206e-025) 
( 9.8867481969579452e-014, -3.9547005132458845e-010) ( 3.3946595934308913e-015, -1.3578642612102447e-011) 
